game	player	last	points	comp_pct	goals	assists	throws	completions	catches	def	drop	team	number
2014-06-14_pdxST-at-seaRM	pdxST-14	Adamson	1	NA	1	0	0	0	1	0	0	pdxST	14
2014-06-14_pdxST-at-seaRM	pdxST-16	Burton	1	0.67	1	0	3	2	4	0	0	pdxST	16
2014-06-14_pdxST-at-seaRM	pdxST-9	Hancock	1	1	1	0	1	1	2	0	0	pdxST	9
2014-06-14_pdxST-at-seaRM	pdxST-8	Davis	0	1	0	0	10	10	5	2	0	pdxST	8
2014-06-14_pdxST-at-seaRM	pdxST-25	Meinershagen	0	1	0	0	3	3	3	1	0	pdxST	25
2014-06-14_pdxST-at-seaRM	pdxST-3	Ferrea	0	1	0	0	4	4	4	1	0	pdxST	3
2014-06-14_pdxST-at-seaRM	pdxST-5	Woodside	0	NA	0	0	0	0	0	1	0	pdxST	5
2014-06-14_pdxST-at-seaRM	pdxST-15	Thornton	0	0.67	0	0	3	2	3	0	0	pdxST	15
2014-06-14_pdxST-at-seaRM	pdxST-21	McGinn	0	0.78	0	0	9	7	7	0	0	pdxST	21
2014-06-14_pdxST-at-seaRM	pdxST-4	Blackman	0	0.5	0	0	2	1	2	0	0	pdxST	4
2014-06-14_pdxST-at-seaRM	pdxST-73	King	0	0.9	0	0	10	9	10	0	0	pdxST	73
2014-06-14_pdxST-at-seaRM	seaRM-99	el-salaam	6	0.88	3	3	24	21	27	0	1	seaRM	99
2014-06-14_pdxST-at-seaRM	seaRM-77	trotter	5	1	2	3	17	17	16	1	0	seaRM	77
2014-06-14_pdxST-at-seaRM	seaRM-35	koss	4	0.87	0	4	38	33	32	0	2	seaRM	35
2014-06-14_pdxST-at-seaRM	seaRM-1	mckibben	3	0.98	2	1	41	40	35	1	0	seaRM	1
2014-06-14_pdxST-at-seaRM	seaRM-6	trytiak	3	0.88	1	2	16	14	17	2	0	seaRM	6
2014-06-14_pdxST-at-seaRM	seaRM-9	harkness	2	1	2	0	15	15	17	1	0	seaRM	9
2014-06-14_pdxST-at-seaRM	seaRM-5	chu	2	1	2	0	3	3	5	0	0	seaRM	5
2014-06-14_pdxST-at-seaRM	seaRM-12	gallagher	2	1	1	1	5	5	6	1	0	seaRM	12
2014-06-14_pdxST-at-seaRM	seaRM-51	entz	2	1	1	1	3	3	4	1	0	seaRM	51
2014-06-14_pdxST-at-seaRM	seaRM-15	beehner	2	1	1	1	1	1	2	0	0	seaRM	15
2014-06-14_pdxST-at-seaRM	seaRM-25	rosatto	1	0.85	1	0	13	11	13	0	0	seaRM	25
2014-06-14_pdxST-at-seaRM	seaRM-00	rupp	0	0.92	0	0	36	33	26	1	1	seaRM	00
2014-06-14_pdxST-at-seaRM	seaRM-13	sewell	0	1	0	0	1	1	1	1	0	seaRM	13
2014-06-14_pdxST-at-seaRM	seaRM-23	sliva	0	0.67	0	0	3	2	3	1	0	seaRM	23
2014-06-14_pdxST-at-seaRM	seaRM-24	duffel	0	1	0	0	3	3	2	1	0	seaRM	24
2014-06-14_pdxST-at-seaRM	seaRM-7	cooper	0	NA	0	0	0	0	0	1	0	seaRM	7
2014-06-14_pdxST-at-seaRM	seaRM-	?name?	0	NA	0	0	0	0	0	0	0	seaRM	seaRM
2014-06-14_pdxST-at-seaRM	seaRM-0	?name?	0	1	0	0	1	1	1	0	0	seaRM	0
2014-06-14_pdxST-at-seaRM	seaRM-10	kalmakis	0	0	0	0	1	0	1	0	1	seaRM	10
2014-06-14_pdxST-at-seaRM	seaRM-14	pickel	0	1	0	0	1	1	0	0	0	seaRM	14
2014-06-14_pdxST-at-seaRM	seaRM-2	bubernak	0	1	0	0	1	1	2	0	0	seaRM	2
2014-06-14_pdxST-at-seaRM	seaRM-28	linn	0	1	0	0	2	2	1	0	0	seaRM	28
2014-06-14_pdxST-at-seaRM	seaRM-29	feeley	0	0.79	0	0	14	11	7	0	0	seaRM	29
2014-06-15_bosWC-at-phlSP	bosWC-1	markette	7	0.91	2	5	23	21	23	0	0	bosWC	1
2014-06-15_bosWC-at-phlSP	bosWC-21	graham	5	0.94	3	2	18	17	20	2	1	bosWC	21
2014-06-15_bosWC-at-phlSP	bosWC-9	nixon	4	1	4	0	6	6	10	0	0	bosWC	9
2014-06-15_bosWC-at-phlSP	bosWC-13	malacek	4	0.85	2	2	39	33	35	0	0	bosWC	13
2014-06-15_bosWC-at-phlSP	bosWC-12	simmons	3	1	0	3	14	14	5	1	0	bosWC	12
2014-06-15_bosWC-at-phlSP	bosWC-27	hatchett	2	1	1	1	5	5	6	1	0	bosWC	27
2014-06-15_bosWC-at-phlSP	bosWC-44	?name?	2	1	1	1	9	9	7	0	0	bosWC	44
2014-06-15_bosWC-at-phlSP	bosWC-00	taylor	2	0.88	0	2	24	21	12	2	1	bosWC	00
2014-06-15_bosWC-at-phlSP	bosWC-11	foster	1	0.75	1	0	4	3	5	0	0	bosWC	11
2014-06-15_bosWC-at-phlSP	bosWC-3	zid	1	0.5	1	0	6	3	7	0	0	bosWC	3
2014-06-15_bosWC-at-phlSP	bosWC-43	hirschberger	1	1	1	0	1	1	2	0	0	bosWC	43
2014-06-15_bosWC-at-phlSP	bosWC-6	roth	1	1	1	0	1	1	2	0	0	bosWC	6
2014-06-15_bosWC-at-phlSP	bosWC-8	cooper	1	0.82	1	0	11	9	7	0	1	bosWC	8
2014-06-15_bosWC-at-phlSP	bosWC-29	stevens	1	1	0	1	2	2	2	1	0	bosWC	29
2014-06-15_bosWC-at-phlSP	bosWC-64	farnsworth	1	1	0	1	10	10	10	0	0	bosWC	64
2014-06-15_bosWC-at-phlSP	bosWC-	?name?	0	NA	0	0	0	0	0	0	0	bosWC	bosWC
2014-06-15_bosWC-at-phlSP	bosWC-14	montgomery-butler	0	0.83	0	0	6	5	5	0	0	bosWC	14
2014-06-15_bosWC-at-phlSP	bosWC-18	browar-jarus	0	0.4	0	0	5	2	5	0	0	bosWC	18
2014-06-15_bosWC-at-phlSP	bosWC-5	doherty	0	1	0	0	2	2	2	0	0	bosWC	5
2014-06-15_bosWC-at-phlSP	bosWC-88	meyers	0	1	0	0	1	1	0	0	0	bosWC	88
2014-06-15_bosWC-at-phlSP	phlSP-13	brandolph	5	0.92	4	1	39	36	35	0	1	phlSP	13
2014-06-15_bosWC-at-phlSP	phlSP-42	ranii-dropcho	5	0.93	1	4	14	13	15	1	0	phlSP	42
2014-06-15_bosWC-at-phlSP	phlSP-25	katzenbach	4	0.92	2	2	24	22	26	0	0	phlSP	25
2014-06-15_bosWC-at-phlSP	phlSP-14	glazer	3	1	2	1	13	13	15	0	0	phlSP	14
2014-06-15_bosWC-at-phlSP	phlSP-3	earles	3	1	2	1	8	8	10	0	0	phlSP	3
2014-06-15_bosWC-at-phlSP	phlSP-22	paparone	3	1	1	2	7	7	7	0	0	phlSP	22
2014-06-15_bosWC-at-phlSP	phlSP-76	dillon	2	1	2	0	9	9	11	2	0	phlSP	76
2014-06-15_bosWC-at-phlSP	phlSP-10	casey	2	0.75	2	0	4	3	4	0	0	phlSP	10
2014-06-15_bosWC-at-phlSP	phlSP-2	colton	2	1	0	2	9	9	6	0	0	phlSP	2
2014-06-15_bosWC-at-phlSP	phlSP-20	baer	2	1	0	2	44	44	35	0	0	phlSP	20
2014-06-15_bosWC-at-phlSP	phlSP-23	thorne	2	1	0	2	18	18	18	0	0	phlSP	23
2014-06-15_bosWC-at-phlSP	phlSP-6	chou	1	1	1	0	7	7	7	1	0	phlSP	6
2014-06-15_bosWC-at-phlSP	phlSP-11	esser	1	1	1	0	1	1	2	0	0	phlSP	11
2014-06-15_bosWC-at-phlSP	phlSP-27	rainwater	1	0.88	1	0	24	21	25	0	1	phlSP	27
2014-06-15_bosWC-at-phlSP	phlSP-33	ward	1	1	1	0	4	4	4	0	0	phlSP	33
2014-06-15_bosWC-at-phlSP	phlSP-4	damiano	1	0.5	1	0	2	1	2	0	0	phlSP	4
2014-06-15_bosWC-at-phlSP	phlSP-1	peters	1	0.8	0	1	10	8	5	0	0	phlSP	1
2014-06-15_bosWC-at-phlSP	phlSP-21	panna	1	0.78	0	1	9	7	7	0	0	phlSP	21
2014-06-15_bosWC-at-phlSP	phlSP-38	wisch	1	0.92	0	1	13	12	10	0	0	phlSP	38
2014-06-15_bosWC-at-phlSP	phlSP-8	furfari	1	1	0	1	2	2	2	0	0	phlSP	8
2014-06-15_bosWC-at-phlSP	phlSP-16	shull	0	1	0	0	9	9	9	3	0	phlSP	16
2014-06-15_bosWC-at-phlSP	phlSP-31	lindsey	0	0.83	0	0	6	5	6	1	1	phlSP	31
2014-06-15_bosWC-at-phlSP	phlSP-7	hirannet	0	0.9	0	0	21	19	16	1	0	phlSP	7
2014-06-15_bosWC-at-phlSP	phlSP-	?name?	0	NA	0	0	0	0	0	0	0	phlSP	phlSP
2014-06-15_bosWC-at-phlSP	phlSP-28	baer	0	0.8	0	0	5	4	5	0	0	phlSP	28
2014-06-15_pdxST-at-vanNH	pdxST-6	Bjorklund	6	1	4	2	23	23	27	0	0	pdxST	6
2014-06-15_pdxST-at-vanNH	pdxST-24	Norden	6	0.93	2	4	76	71	71	1	0	pdxST	24
2014-06-15_pdxST-at-vanNH	pdxST-16	Burton	3	1	2	1	7	7	9	0	0	pdxST	16
2014-06-15_pdxST-at-vanNH	pdxST-2	Allison-Hall	3	0.91	2	1	23	21	25	0	0	pdxST	2
2014-06-15_pdxST-at-vanNH	pdxST-3	Ferrea	3	1	1	2	4	4	4	1	0	pdxST	3
2014-06-15_pdxST-at-vanNH	pdxST-42	Lohre	3	0.94	1	2	32	30	33	0	0	pdxST	42
2014-06-15_pdxST-at-vanNH	pdxST-17	Hayes	2	1	2	0	2	2	4	0	0	pdxST	17
2014-06-15_pdxST-at-vanNH	pdxST-21	McGinn	2	0.78	1	1	9	7	8	1	0	pdxST	21
2014-06-15_pdxST-at-vanNH	pdxST-9	Hancock	2	1	1	1	30	30	27	0	0	pdxST	9
2014-06-15_pdxST-at-vanNH	pdxST-8	Davis	2	1	0	2	10	10	7	1	0	pdxST	8
2014-06-15_pdxST-at-vanNH	pdxST-5	Woodside	1	1	1	0	1	1	1	1	0	pdxST	5
2014-06-15_pdxST-at-vanNH	pdxST-7	Friedman	1	0.96	1	0	28	27	24	1	0	pdxST	7
2014-06-15_pdxST-at-vanNH	pdxST-73	King	1	0.93	0	1	46	43	39	0	0	pdxST	73
2014-06-15_pdxST-at-vanNH	pdxST-88	Suppnick	1	0.83	0	1	12	10	9	0	1	pdxST	88
2014-06-15_pdxST-at-vanNH	pdxST-?	?name?	0	0.8	0	0	5	4	3	1	1	pdxST	?
2014-06-15_pdxST-at-vanNH	pdxST-12	Bui	0	NA	0	0	0	0	0	1	0	pdxST	12
2014-06-15_pdxST-at-vanNH	pdxST-4	Blackman	0	1	0	0	2	2	1	1	0	pdxST	4
2014-06-15_pdxST-at-vanNH	pdxST-1	Cable	0	1	0	0	1	1	1	0	0	pdxST	1
2014-06-15_pdxST-at-vanNH	pdxST-14	Adamson	0	NA	0	0	0	0	0	0	0	pdxST	14
2014-06-15_pdxST-at-vanNH	vanNH-98	wong	7	0.92	7	0	13	12	20	1	0	vanNH	98
2014-06-15_pdxST-at-vanNH	vanNH-5	norris	7	0.93	2	5	46	43	33	0	0	vanNH	5
2014-06-15_pdxST-at-vanNH	vanNH-89	underhill	5	0.98	0	5	45	44	32	0	0	vanNH	89
2014-06-15_pdxST-at-vanNH	vanNH-22	berezan	3	0.87	2	1	15	13	17	0	1	vanNH	22
2014-06-15_pdxST-at-vanNH	vanNH-21	loach	3	0.82	1	2	17	14	17	1	0	vanNH	21
2014-06-15_pdxST-at-vanNH	vanNH-8	hibbert	3	0.92	1	2	12	11	12	1	0	vanNH	8
2014-06-15_pdxST-at-vanNH	vanNH-10	chatha	2	0.89	2	0	18	16	20	0	0	vanNH	10
2014-06-15_pdxST-at-vanNH	vanNH-4	doyle	2	0.67	1	1	3	2	2	1	1	vanNH	4
2014-06-15_pdxST-at-vanNH	vanNH-72	leduc	2	0.75	1	1	8	6	9	0	0	vanNH	72
2014-06-15_pdxST-at-vanNH	vanNH-11	greer	2	1	0	2	7	7	6	1	0	vanNH	11
2014-06-15_pdxST-at-vanNH	vanNH-24	yu	1	0.75	1	0	4	3	3	2	0	vanNH	24
2014-06-15_pdxST-at-vanNH	vanNH-31	saito	1	1	1	0	1	1	2	0	0	vanNH	31
2014-06-15_pdxST-at-vanNH	vanNH-81	tejpar	1	NA	1	0	0	0	1	0	0	vanNH	81
2014-06-15_pdxST-at-vanNH	vanNH-45	cowan	1	1	0	1	5	5	2	0	0	vanNH	45
2014-06-15_pdxST-at-vanNH	vanNH-14	eyrich	0	NA	0	0	0	0	0	1	0	vanNH	14
2014-06-15_pdxST-at-vanNH	vanNH-?	?name?	0	NA	0	0	0	0	2	0	0	vanNH	?
2014-06-15_pdxST-at-vanNH	vanNH-13	tessarolo	0	1	0	0	2	2	2	0	0	vanNH	13
2014-06-15_pdxST-at-vanNH	vanNH-27	davis	0	1	0	0	1	1	1	0	0	vanNH	27
2014-06-15_pdxST-at-vanNH	vanNH-7	dandurand	0	1	0	0	1	1	0	0	0	vanNH	7
2014-06-21_bosWC-at-nykRM	bosWC-21	graham	6	0.96	0	6	28	27	27	0	1	bosWC	21
2014-06-21_bosWC-at-nykRM	bosWC-17	foster	4	1	3	1	11	11	12	2	0	bosWC	17
2014-06-21_bosWC-at-nykRM	bosWC-43	hirschberger	3	0.75	3	0	4	3	5	0	0	bosWC	43
2014-06-21_bosWC-at-nykRM	bosWC-7	brecher	3	0.96	3	0	26	25	20	0	0	bosWC	7
2014-06-21_bosWC-at-nykRM	bosWC-13	malacek	3	0.86	2	1	28	24	22	0	3	bosWC	13
2014-06-21_bosWC-at-nykRM	bosWC-3	zid	3	1	2	1	2	2	4	0	0	bosWC	3
2014-06-21_bosWC-at-nykRM	bosWC-29	stevens	3	0.88	1	2	8	7	9	1	0	bosWC	29
2014-06-21_bosWC-at-nykRM	bosWC-77	clark	3	0.92	1	2	13	12	14	1	0	bosWC	77
2014-06-21_bosWC-at-nykRM	bosWC-27	hatchett	3	1	0	3	9	9	8	2	0	bosWC	27
2014-06-21_bosWC-at-nykRM	bosWC-11	foster	2	0.78	2	0	9	7	11	1	1	bosWC	11
2014-06-21_bosWC-at-nykRM	bosWC-1	markette	2	0.81	1	1	21	17	20	0	1	bosWC	1
2014-06-21_bosWC-at-nykRM	bosWC-88	meyers	1	0.92	1	0	12	11	13	1	0	bosWC	88
2014-06-21_bosWC-at-nykRM	bosWC-5	doherty	1	0.33	1	0	3	1	4	0	0	bosWC	5
2014-06-21_bosWC-at-nykRM	bosWC-8	cooper	1	1	1	0	12	12	10	0	0	bosWC	8
2014-06-21_bosWC-at-nykRM	bosWC-14	montgomery-butler	1	1	0	1	14	14	4	1	0	bosWC	14
2014-06-21_bosWC-at-nykRM	bosWC-00	taylor	1	1	0	1	4	4	2	0	0	bosWC	00
2014-06-21_bosWC-at-nykRM	bosWC-25	mcdonnell	1	1	0	1	4	4	4	0	0	bosWC	25
2014-06-21_bosWC-at-nykRM	bosWC-2	reinhardt	0	1	0	0	2	2	2	1	0	bosWC	2
2014-06-21_bosWC-at-nykRM	bosWC-6	roth	0	0.6	0	0	5	3	4	1	0	bosWC	6
2014-06-21_bosWC-at-nykRM	bosWC-	?name?	0	NA	0	0	0	0	0	0	0	bosWC	bosWC
2014-06-21_bosWC-at-nykRM	bosWC-10	ingold-smith	0	0.9	0	0	10	9	10	0	0	bosWC	10
2014-06-21_bosWC-at-nykRM	bosWC-12	simmons	0	1	0	0	14	14	13	0	0	bosWC	12
2014-06-21_bosWC-at-nykRM	bosWC-64	farnsworth	0	1	0	0	7	7	7	0	0	bosWC	64
2014-06-21_bosWC-at-nykRM	nykRM-6	mazur	6	1	3	3	28	28	22	1	0	nykRM	6
2014-06-21_bosWC-at-nykRM	nykRM-89	mieser	3	1	3	0	4	4	7	1	0	nykRM	89
2014-06-21_bosWC-at-nykRM	nykRM-1	kuzmowycz	3	0.92	2	1	13	12	14	2	0	nykRM	1
2014-06-21_bosWC-at-nykRM	nykRM-44	gillies	3	0.78	2	1	9	7	9	1	0	nykRM	44
2014-06-21_bosWC-at-nykRM	nykRM-21	anderson	3	0.71	2	1	7	5	8	0	2	nykRM	21
2014-06-21_bosWC-at-nykRM	nykRM-4	hennessy	3	1	0	3	23	23	16	0	0	nykRM	4
2014-06-21_bosWC-at-nykRM	nykRM-18	yz	2	0.75	2	0	12	9	14	0	0	nykRM	18
2014-06-21_bosWC-at-nykRM	nykRM-33	herman	2	1	1	1	7	7	10	0	0	nykRM	33
2014-06-21_bosWC-at-nykRM	nykRM-14	vuckovich	2	0.94	0	2	16	15	16	0	0	nykRM	14
2014-06-21_bosWC-at-nykRM	nykRM-47	murphy	2	0.92	0	2	24	22	19	0	1	nykRM	47
2014-06-21_bosWC-at-nykRM	nykRM-82	brownlee	1	0.33	1	0	3	1	4	2	0	nykRM	82
2014-06-21_bosWC-at-nykRM	nykRM-27	wilson	1	0.8	0	1	5	4	4	1	0	nykRM	27
2014-06-21_bosWC-at-nykRM	nykRM-24	glatt	1	1	0	1	8	8	7	0	0	nykRM	24
2014-06-21_bosWC-at-nykRM	nykRM-19	saul	0	0.65	0	0	23	15	14	1	2	nykRM	19
2014-06-21_bosWC-at-nykRM	nykRM-9	walter	0	1	0	0	3	3	2	1	0	nykRM	9
2014-06-21_bosWC-at-nykRM	nykRM-	?name?	0	NA	0	0	0	0	0	0	0	nykRM	nykRM
2014-06-21_bosWC-at-nykRM	nykRM-10	hennessy	0	1	0	0	6	6	5	0	0	nykRM	10
2014-06-21_bosWC-at-nykRM	nykRM-15	baum	0	1	0	0	10	10	8	0	0	nykRM	15
2014-06-21_bosWC-at-nykRM	nykRM-26	bosco	0	0.81	0	0	16	13	11	0	1	nykRM	26
2014-06-21_bosWC-at-nykRM	nykRM-45	hard	0	1	0	0	3	3	4	0	0	nykRM	45
2014-06-21_bosWC-at-nykRM	nykRM-5	sender	0	1	0	0	2	2	2	0	0	nykRM	5
2014-06-21_bosWC-at-nykRM	nykRM-81	murray	0	0.67	0	0	3	2	3	0	0	nykRM	81
2014-06-21_seaRM-at-pdxST	pdxST-6	Bjorklund	4	0.92	2	2	13	12	14	0	0	pdxST	6
2014-06-21_seaRM-at-pdxST	pdxST-5	Woodside	3	1	3	0	2	2	5	0	0	pdxST	5
2014-06-21_seaRM-at-pdxST	pdxST-88	Suppnick	3	0.81	1	2	21	17	16	1	0	pdxST	88
2014-06-21_seaRM-at-pdxST	pdxST-10	Strout	3	0.96	0	3	27	26	24	0	0	pdxST	10
2014-06-21_seaRM-at-pdxST	pdxST-21	McGinn	2	0.96	2	0	27	26	24	1	0	pdxST	21
2014-06-21_seaRM-at-pdxST	pdxST-11	Kenton	2	0.89	1	1	27	24	22	0	2	pdxST	11
2014-06-21_seaRM-at-pdxST	pdxST-16	Burton	2	0.75	1	1	8	6	9	0	0	pdxST	16
2014-06-21_seaRM-at-pdxST	pdxST-1	Cable	1	1	1	0	3	3	3	0	0	pdxST	1
2014-06-21_seaRM-at-pdxST	pdxST-14	Adamson	1	0	1	0	1	0	2	0	0	pdxST	14
2014-06-21_seaRM-at-pdxST	pdxST-7	Friedman	1	0.87	1	0	23	20	20	0	1	pdxST	7
2014-06-21_seaRM-at-pdxST	pdxST-15	Thornton	1	1	0	1	4	4	3	0	0	pdxST	15
2014-06-21_seaRM-at-pdxST	pdxST-22	Cole	1	1	0	1	8	8	7	0	0	pdxST	22
2014-06-21_seaRM-at-pdxST	pdxST-24	Norden	1	0.88	0	1	40	35	31	0	0	pdxST	24
2014-06-21_seaRM-at-pdxST	pdxST-42	Lohre	1	0.92	0	1	12	11	12	0	0	pdxST	42
2014-06-21_seaRM-at-pdxST	pdxST-2	Allison-Hall	0	0.89	0	0	9	8	9	1	0	pdxST	2
2014-06-21_seaRM-at-pdxST	pdxST-20	Beach-Rehner	0	1	0	0	2	2	2	1	0	pdxST	20
2014-06-21_seaRM-at-pdxST	pdxST-	?name?	0	NA	0	0	0	0	0	0	0	pdxST	pdxST
2014-06-21_seaRM-at-pdxST	pdxST-17	Hayes	0	1	0	0	9	9	8	0	0	pdxST	17
2014-06-21_seaRM-at-pdxST	pdxST-4	Blackman	0	1	0	0	5	5	5	0	0	pdxST	4
2014-06-21_seaRM-at-pdxST	pdxST-73	King	0	0.62	0	0	8	5	7	0	0	pdxST	73
2014-06-21_seaRM-at-pdxST	pdxST-9	Hancock	0	1	0	0	6	6	6	0	0	pdxST	9
2014-06-21_seaRM-at-pdxST	seaRM-99	el-salaam	7	0.83	5	2	18	15	23	0	0	seaRM	99
2014-06-21_seaRM-at-pdxST	seaRM-77	trotter	3	0.88	1	2	17	15	18	0	0	seaRM	77
2014-06-21_seaRM-at-pdxST	seaRM-24	duffel	2	0.67	2	0	3	2	4	0	0	seaRM	24
2014-06-21_seaRM-at-pdxST	seaRM-1	mckibben	2	0.94	1	1	36	34	32	1	0	seaRM	1
2014-06-21_seaRM-at-pdxST	seaRM-12	gallagher	2	0.75	1	1	4	3	4	1	0	seaRM	12
2014-06-21_seaRM-at-pdxST	seaRM-21	phan	2	0.89	1	1	19	17	19	0	0	seaRM	21
2014-06-21_seaRM-at-pdxST	seaRM-29	feeley	2	0.74	0	2	23	17	9	0	2	seaRM	29
2014-06-21_seaRM-at-pdxST	seaRM-18	uhrig-fox	1	1	1	0	2	2	3	1	0	seaRM	18
2014-06-21_seaRM-at-pdxST	seaRM-23	sliva	1	0.78	0	1	9	7	9	2	0	seaRM	23
2014-06-21_seaRM-at-pdxST	seaRM-2	bubernak	1	1	0	1	3	3	3	0	0	seaRM	2
2014-06-21_seaRM-at-pdxST	seaRM-5	chu	1	1	0	1	8	8	8	0	0	seaRM	5
2014-06-21_seaRM-at-pdxST	seaRM-4	schneider	0	1	0	0	3	3	3	2	0	seaRM	4
2014-06-21_seaRM-at-pdxST	seaRM-00	rupp	0	0.89	0	0	38	34	28	1	0	seaRM	00
2014-06-21_seaRM-at-pdxST	seaRM-15	beehner	0	1	0	0	3	3	3	1	0	seaRM	15
2014-06-21_seaRM-at-pdxST	seaRM-	?name?	0	NA	0	0	0	0	0	0	0	seaRM	seaRM
2014-06-21_seaRM-at-pdxST	seaRM-10	kalmakis	0	0.67	0	0	3	2	3	0	0	seaRM	10
2014-06-21_seaRM-at-pdxST	seaRM-14	pickel	0	1	0	0	16	16	14	0	0	seaRM	14
2014-06-21_seaRM-at-pdxST	seaRM-6	trytiak	0	0.86	0	0	14	12	11	0	0	seaRM	6
2014-06-21_seaRM-at-pdxST	seaRM-88	?name?	0	1	0	0	1	1	0	0	0	seaRM	88
2014-06-21_vanNH-at-sfoDF	sfoDF-21	Stearns	3	0.83	2	1	6	5	8	1	0	sfoDF	21
2014-06-21_vanNH-at-sfoDF	sfoDF-23	Jeffery	3	0.73	1	2	30	22	22	2	1	sfoDF	23
2014-06-21_vanNH-at-sfoDF	sfoDF-24	Caulfield	2	1	2	0	2	2	4	0	0	sfoDF	24
2014-06-21_vanNH-at-sfoDF	sfoDF-25	Dixon	2	1	2	0	4	4	3	0	0	sfoDF	25
2014-06-21_vanNH-at-sfoDF	sfoDF-10	Sugioka	2	1	1	1	2	2	3	2	0	sfoDF	10
2014-06-21_vanNH-at-sfoDF	sfoDF-40	Taylor	2	0.85	1	1	13	11	11	1	0	sfoDF	40
2014-06-21_vanNH-at-sfoDF	sfoDF-11	Lee	2	1	1	1	4	4	5	0	0	sfoDF	11
2014-06-21_vanNH-at-sfoDF	sfoDF-88	Kissmann	2	0.86	1	1	21	18	20	0	0	sfoDF	88
2014-06-21_vanNH-at-sfoDF	sfoDF-17	Boyd-Meredith	2	0.88	0	2	8	7	5	1	0	sfoDF	17
2014-06-21_vanNH-at-sfoDF	sfoDF-16	Yeager	2	0.62	0	2	13	8	4	0	1	sfoDF	16
2014-06-21_vanNH-at-sfoDF	sfoDF-85	Brydon	2	1	0	2	3	3	3	0	0	sfoDF	85
2014-06-21_vanNH-at-sfoDF	sfoDF-13	Grant	1	0.95	1	0	38	36	31	1	1	sfoDF	13
2014-06-21_vanNH-at-sfoDF	sfoDF-12	Bellinger	1	0.4	1	0	5	2	5	0	1	sfoDF	12
2014-06-21_vanNH-at-sfoDF	sfoDF-18	Weaver	1	1	1	0	4	4	5	0	0	sfoDF	18
2014-06-21_vanNH-at-sfoDF	sfoDF-57	Meyer	1	0.6	1	0	10	6	6	0	0	sfoDF	57
2014-06-21_vanNH-at-sfoDF	sfoDF-22	Rivera	1	1	0	1	2	2	2	0	0	sfoDF	22
2014-06-21_vanNH-at-sfoDF	sfoDF-8	Pollard	1	0.9	0	1	29	26	20	0	0	sfoDF	8
2014-06-21_vanNH-at-sfoDF	sfoDF-5	Cascino	0	0.5	0	0	8	4	4	1	3	sfoDF	5
2014-06-21_vanNH-at-sfoDF	sfoDF-7	Sheridan	0	NA	0	0	0	0	0	1	0	sfoDF	7
2014-06-21_vanNH-at-sfoDF	sfoDF-?	?name?	0	NA	0	0	0	0	2	0	0	sfoDF	?
2014-06-21_vanNH-at-sfoDF	sfoDF-14	Hurst	0	0	0	0	1	0	1	0	1	sfoDF	14
2014-06-21_vanNH-at-sfoDF	sfoDF-19	Weiss	0	0.5	0	0	2	1	2	0	0	sfoDF	19
2014-06-21_vanNH-at-sfoDF	sfoDF-46	McCarty	0	1	0	0	1	1	1	0	0	sfoDF	46
2014-06-21_vanNH-at-sfoDF	sfoDF-83	Husak	0	0.67	0	0	3	2	3	0	0	sfoDF	83
2014-06-21_vanNH-at-sfoDF	vanNH-98	wong	7	0.88	5	2	17	15	21	1	0	vanNH	98
2014-06-21_vanNH-at-sfoDF	vanNH-5	norris	6	0.82	1	5	40	33	23	0	2	vanNH	5
2014-06-21_vanNH-at-sfoDF	vanNH-19	knapp	3	1	2	1	18	18	17	0	0	vanNH	19
2014-06-21_vanNH-at-sfoDF	vanNH-13	tessarolo	3	1	0	3	3	3	2	2	0	vanNH	13
2014-06-21_vanNH-at-sfoDF	vanNH-31	saito	2	NA	2	0	0	0	2	3	0	vanNH	31
2014-06-21_vanNH-at-sfoDF	vanNH-22	berezan	2	0.85	1	1	13	11	14	2	1	vanNH	22
2014-06-21_vanNH-at-sfoDF	vanNH-24	yu	2	0.71	1	1	7	5	3	0	0	vanNH	24
2014-06-21_vanNH-at-sfoDF	vanNH-8	hibbert	2	0.57	1	1	7	4	7	0	1	vanNH	8
2014-06-21_vanNH-at-sfoDF	vanNH-72	leduc	1	0.71	1	0	7	5	8	1	1	vanNH	72
2014-06-21_vanNH-at-sfoDF	vanNH-10	chatha	1	0.8	1	0	15	12	15	0	1	vanNH	10
2014-06-21_vanNH-at-sfoDF	vanNH-27	davis	1	1	1	0	3	3	3	0	0	vanNH	27
2014-06-21_vanNH-at-sfoDF	vanNH-37	sinclair	1	0	1	0	1	0	1	0	1	vanNH	37
2014-06-21_vanNH-at-sfoDF	vanNH-39	seraglia	1	1	0	1	3	3	3	1	0	vanNH	39
2014-06-21_vanNH-at-sfoDF	vanNH-45	cowan	1	0.71	0	1	7	5	2	0	0	vanNH	45
2014-06-21_vanNH-at-sfoDF	vanNH-89	underhill	1	0.74	0	1	34	25	18	0	5	vanNH	89
2014-06-21_vanNH-at-sfoDF	vanNH-4	doyle	0	1	0	0	2	2	2	1	0	vanNH	4
2014-06-21_vanNH-at-sfoDF	vanNH-7	dandurand	0	0.5	0	0	2	1	2	1	0	vanNH	7
2014-06-21_vanNH-at-sfoDF	vanNH-?	?name?	0	NA	0	0	0	0	3	0	0	vanNH	?
2014-06-21_vanNH-at-sfoDF	vanNH-11	greer	0	0.75	0	0	4	3	2	0	0	vanNH	11
